1.126076520000000025e-01,3.932114039999999866e-01,2.537676660000000028e-01,5.032088399999999906e-01,4.865828420000000154e-01,5.816539899999999541e-01,3.649841739999999946e-01,-5.950889399999999968e-02,4.980673939999999966e-01,7.853291399999999534e-02
3.697456980000000115e-01,2.324291300000000116e-01,8.084628600000000054e-01,1.034384398000000038e+00,2.440347799999999928e-02,7.378724899999999920e-01,1.437276560000000092e-01,6.818932939999999832e-01,-3.405194000000000276e-02,7.119756229999999464e-01
3.547710379999999830e-01,8.870922679999999616e-01,9.667243159999999724e-01,8.952545610000000043e-01,3.511220279999999749e-01,6.901108160000000158e-01,3.491007079999999818e-01,6.926890000000000217e-04,9.371665510000000143e-01,9.808645599999999964e-01
9.453557699999999564e-02,4.411466000000000172e-03,6.576636499999999330e-02,-5.801166309999999937e-01,4.931027099999999996e-01,8.870154940000000154e-01,1.770704319999999998e-01,6.001669999999999922e-02,1.519732729999999921e-01,1.806083940000000054e-01
2.698302539999999916e-01,5.148487440000000248e-01,8.319651569999999552e-01,2.988078769999999995e-01,4.675732999999999626e-03,8.848633470000000223e-01,6.967037040000000347e-01,2.445265379999999877e-01,3.163060109999999980e-01,5.959265569999999679e-01
-6.772473599999999649e-01,2.767757800000000129e-02,9.567044679999999746e-01,4.624537919999999747e-01,-4.059359209999999774e-01,7.701284720000000084e-01,-1.662962999999999941e-02,6.854335280000000141e-01,-4.170395200000000246e-02,8.089227660000000153e-01
7.251940099999999445e-01,9.461951999999999863e-02,-1.215283159999999973e-01,-1.013960740000000027e-01,7.170778500000000166e-01,9.037865600000000166e-02,1.301217530000000067e-01,-4.200370000000000145e-03,4.922153100000000170e-01,1.684123190000000048e-01
8.152555809999999514e-01,3.022495410000000104e-01,7.329427840000000138e-01,3.636466239999999739e-01,6.678693789999999852e-01,8.743185399999999774e-01,4.334009710000000237e-01,1.565626029999999946e-01,1.048907020000000023e-01,4.793692660000000161e-01
5.653472840000000055e-01,2.422288730000000112e-01,8.482491749999999664e-01,-4.925361999999999969e-03,9.357772930000000100e-01,7.282256740000000450e-01,3.773423080000000152e-01,5.839735320000000174e-01,1.315479870000000051e-01,7.914060689999999898e-01
8.931893840000000306e-01,3.400082839999999940e-01,6.977639860000000027e-01,1.699541189999999868e-01,9.817794990000000555e-01,1.618166920000000120e-01,9.538151580000000518e-01,9.404287970000000385e-01,8.075733019999999929e-01,6.606833600000000528e-02
