0.390019299,0.56336095,0.3415479488,0.4403700051,0.2585249733,0.6257950548,0.4004175721,0.1972050508,0.1751535901,0.4974611517,SUM->,0.3889855596,0.1167021351
0.3420934443,0.5566803335,0.3077284664,0.4345928695,0.2530473889,0.5838298018,0.3830886829,0.2382515666,0.2622385916,0.4746577151,,0.383620886,0.1030554351
0.3299107484,0.5640681902,0.2916431729,0.4236108951,0.2495601084,0.5428876269,0.3575726667,0.2772989681,0.2584833674,0.4758302311,,0.3770865975,0.0996101106
0.3114771486,0.5951809682,0.3375764332,0.4044779506,0.2566647925,0.5179668548,0.3566608892,0.2801610864,0.2512301643,0.4231401713,,0.3734536459,0.0893902723
0.2831273276,0.5645093778,0.3407858655,0.3756224674,0.2920369278,0.4981435954,0.3545150133,0.2820525912,0.2390617186,0.3649998887,,0.3594854773,0.073066684
0.2710604293,0.5574925238,0.3321091671,0.3669772504,0.2667321577,0.4678737951,0.3512185004,0.2833287623,0.2186073105,0.3260520635,,0.344145196,0.0733962571
0.2717939948,0.5532421648,0.3175078325,0.3662784421,0.2602564195,0.4450858344,0.3467743736,0.2841791301,0.1952956219,0.3095105948,,0.3349924409,0.0742822103
0.2743079908,0.5484280492,0.2947346619,0.3652967737,0.2583053749,0.436517887,0.3410743909,0.2847159915,0.1935501414,0.2878878912,,0.3284819152,0.075477888
0.2822707036,0.5429985834,0.2686922244,0.3640219871,0.2551264259,0.4250307915,0.33388288,0.2850105983,0.1940293998,0.2565038465,,0.320756744,0.0765814532
0.3098853738,0.536899285,0.2609267522,0.3624443183,0.2505384838,0.4084826335,0.3247834212,0.2851103275,0.1945096649,0.2304009294,,0.3163981189,0.0734034364
0.3489157717,0.5300479707,0.2544237224,0.3605460281,0.2440816406,0.3853864083,0.3130585165,0.2850476892,0.1949434301,0.2112064792,,0.3127657657,0.0748251734
0.3496118232,0.5223237479,0.2457826697,0.3582978985,0.2348262656,0.3719147963,0.2974337045,0.2848454186,0.195327608,0.1934374305,,0.3053801363,0.0761255442
0.3484655694,0.513551582,0.2335862787,0.3556555532,0.2210582126,0.3698239229,0.2755823222,0.2845195114,0.1956669216,0.1922127733,,0.2990122647,0.0782895137
0.3463321948,0.5034751896,0.2159507038,0.3525538001,0.2018922324,0.3677202458,0.2441093429,0.2840811111,0.1959672439,0.1925206208,,0.2904602685,0.0816480712
0.3434629324,0.4917072813,0.1986338586,0.3488971675,0.1912717018,0.3654198915,0.2091021154,0.2835377138,0.196234045,0.1928860851,,0.2821152793,0.0844897181
0.3399259494,0.4776349381,0.1962550904,0.3445434998,0.1913880682,0.362865952,0.1951078574,0.2828939481,0.1964720627,0.1932432092,,0.2780330575,0.0835398
0.3357018019,0.4602415702,0.1961837512,0.3392743999,0.1917636016,0.3600125238,0.1946612356,0.2821520709,0.1966853014,0.1935786962,,0.2750254953,0.0804509781
0.3307074981,0.4378885504,0.1962006861,0.3327397981,0.1921519682,0.3568060033,0.1948318189,0.281312273,0.1968771249,0.1938902235,,0.2713405945,0.0765502301
0.3247930651,0.4096319164,0.1962365526,0.3243527201,0.1925215921,0.3531758302,0.1950733276,0.2803728342,0.1970503566,0.1941785622,,0.2667386757,0.0717265975
0.3177174068,0.3852959705,0.1962760098,0.3131210912,0.192866614,0.3490242002,0.1953214148,0.2793301597,0.1972073737,0.1944454021,,0.2620605643,0.0668372014
0.3090960395,0.3677380355,0.1963145574,0.2978207573,0.1931870295,0.3442102314,0.1955599094,0.2781787069,0.1973501862,0.1946926322,,0.2574148085,0.0619939456
0.2983021658,0.3455802535,0.1963508287,0.2816627607,0.19348442,0.3385227598,0.1957841905,0.2769107972,0.1974805003,0.1949220866,,0.2519000763,0.0562956711
0.2843210504,0.3182071559,0.1963845254,0.2768747708,0.1937607415,0.3316313292,0.1959933199,0.2755163003,0.1975997736,0.1951354546,,0.2465424422,0.0507676792
0.2659721227,0.2955383431,0.1964157388,0.2759655309,0.1940179331,0.3229989346,0.1961876907,0.273982154,0.197709254,0.1953342585,,0.241412196,0.045479221
0.2461257371,0.2778875996,0.1964446932,0.2751303596,0.1942577884,0.3117674798,0.1963681858,0.272291667,0.1978100181,0.1955198562,,0.2363603385,0.0402802301
0.2352915019,0.2689421954,0.1964716472,0.2742547534,0.194481924,0.2970577687,0.1965358408,0.2704235184,0.1979029958,0.1956934553,,0.2327055601,0.0364883875
0.2262641433,0.2662759466,0.1964968507,0.2733112164,0.1946917807,0.2820996907,0.196691703,0.2683503105,0.1979889964,0.1958561267,,0.2298026765,0.0341652916
0.214405053,0.2637059182,0.1965205314,0.2722865417,0.1948886369,0.2769942608,0.1968367706,0.266036444,0.1980687244,0.1960088237,,0.2275751705,0.0337444966
0.2003442457,0.2609061298,0.1965428896,0.2711705893,0.1950736275,0.2755240521,0.1969719691,0.2634349446,0.1981427981,0.1961523933,,0.2254263639,0.033866052
0.192777472,0.2577640105,0.1965640991,0.2699532494,0.1952477611,0.2741372209,0.1970981455,0.2604825866,0.1982117594,0.1962875926,,0.2238523897,0.0333855017
0.1923094919,0.2541704068,0.1965843086,0.268623185,0.1954119359,0.2726843205,0.1972160677,0.2570921854,0.1982760866,0.1964150977,,0.2228783086,0.0322113727
0.1923993123,0.2499828344,0.1966036455,0.2671670044,0.1955669529,0.2711260099,0.1973264308,0.2531400384,0.198336203,0.1965355152,,0.2218183947,0.0308284617
0.1925593591,0.2449961225,0.1966222191,0.2655684679,0.1957135304,0.2694382691,0.1974298617,0.2484449241,0.1983924838,0.1966493901,,0.2205814628,0.0292243865
0.1927348431,0.2389003223,0.1966401217,0.2638075283,0.1958523123,0.2675983112,0.1975269273,0.2427328414,0.198445263,0.1967572138,,0.2190995684,0.0273281459
0.1929118647,0.2312220243,0.1966574332,0.2618590559,0.1959838792,0.2655801971,0.1976181381,0.235582923,0.1984948383,0.1968594305,,0.2172769784,0.0250272573
0.1930857114,0.2213225963,0.196674221,0.2596910456,0.1961087546,0.2633521286,0.1977039567,0.226391343,0.1985414764,0.1969564419,,0.2149827675,0.0221652087
0.1932545892,0.2091091222,0.1966905437,0.2572620172,0.196227413,0.2608736084,0.1977848007,0.2147397162,0.1985854162,0.1970486133,,0.212157584,0.019280518
0.1934178312,0.1988972254,0.1967064506,0.2545171273,0.1963402848,0.2580916108,0.1978610492,0.2032099886,0.1986268727,0.1971362767,,0.2094804717,0.0187295589
0.1935752602,0.1964771547,0.1967219853,0.2513821923,0.1964477613,0.254934897,0.1979330461,0.1990229813,0.1986660395,0.1972197353,,0.2082381053,0.0179681757
0.1937269268,0.1962444601,0.1967371845,0.2477542658,0.1965501999,0.2513051601,0.1980011032,0.1986629765,0.198703091,0.1972992652,,0.2074984633,0.0168124999
0.1938729906,0.1961906774,0.1967520799,0.2434864872,0.1966479267,0.2470628696,0.1980655056,0.1986059357,0.1987381858,0.1973751205,,0.2066797779,0.0154379602
0.1940136628,0.1961799184,0.1967666993,0.238363864,0.1967412408,0.2420045961,0.1981265119,0.198606898,0.1987714675,0.1974475328,,0.2057022391,0.0137927964
0.1941491753,0.196184871,0.1967810671,0.2320682346,0.1968304168,0.2358293998,0.1981843595,0.1986262161,0.198803066,0.1975167164,,0.2044973523,0.011780586
0.1942797661,0.1961968592,0.1967952038,0.2241548123,0.196915706,0.2281098091,0.1982392644,0.1986525088,0.1988331004,0.1975828676,,0.2029759898,0.0092625284
0.1944056691,0.1962123821,0.1968091275,0.2142344685,0.1969973417,0.2184154681,0.1982914246,0.1986814977,0.1988616784,0.1976461676,,0.2010555225,0.0061077783
0.1945271117,0.1962297974,0.1968228548,0.2034016862,0.1970755379,0.207444474,0.1983410226,0.1987113054,0.1988888989,0.1977067841,,0.1989149473,0.0026032531
0.1946443104,0.1962482518,0.196836399,0.1971081392,0.1971504929,0.2001208439,0.1983882252,0.1987410263,0.1989148526,0.197764872,,0.1975917413,0.0011942227
0.1947574712,0.1962672676,0.1968497728,0.1961667991,0.1972223899,0.1987285898,0.198433186,0.1987702007,0.1989396219,0.1978205746,,0.1973955874,0.0011428472
0.1948667888,0.1962865629,0.1968629869,0.1960803223,0.1972913992,0.1985480756,0.1984760462,0.1987985917,0.1989632834,0.197874025,,0.1974048082,0.0011271962
0.1949724467,0.1963059636,0.1968760506,0.196108889,0.1973576786,0.1985124773,0.1985169366,0.1988260818,0.1989859067,0.197925347,,0.1974387778,0.0011145721
0.1950746182,0.1963253601,0.1968889726,0.1961685064,0.1974213754,0.1985150734,0.1985559778,0.1988526196,0.199007556,0.1979746557,,0.1974784715,0.001102705
0.1951734653,0.1963446817,0.1969017604,0.1962388415,0.1974826256,0.1985317124,0.1985932809,0.1988781921,0.1990282906,0.1980220579,,0.1975194908,0.0010912159
0.1952691418,0.1963638817,0.1969144205,0.196312916,0.1975415574,0.1985543496,0.1986289494,0.1989028089,0.1990481657,0.1980676539,,0.1975603845,0.001080001
0.1953617913,0.1963829307,0.1969269589,0.1963878237,0.1975982895,0.1985796657,0.1986630786,0.1989264923,0.1990672319,0.1981115363,,0.1976005799,0.0010690211
0.1954515498,0.1964018086,0.1969393811,0.1964622039,0.1976529327,0.1986060945,0.1986957573,0.1989492725,0.1990855356,0.198153793,,0.1976398329,0.0010608776
0.1955385448,0.1964205039,0.1969516916,0.1965353746,0.1977055914,0.198632829,0.1987270678,0.1989711833,0.1991031207,0.1981945047,,0.1976780412,0.00105321
0.1956228965,0.1964390093,0.196963895,0.1966069835,0.197756363,0.1986594265,0.198757087,0.198992261,0.199120027,0.1982337485,,0.1977151697,0.0010455789
0.1957047183,0.1964573208,0.1969759949,0.1966768522,0.1978053386,0.1986856373,0.1987858855,0.199012542,0.1991362924,0.1982715955,,0.1977512178,0.001037997
0.1957841174,0.1964754379,0.1969879949,0.1967448983,0.1978526041,0.1987113174,0.1988135308,0.1990320624,0.1991519517,0.1983081129,,0.1977862028,0.0010304725
0.1958611951,0.1964933607,0.1969998983,0.1968110952,0.1978982399,0.1987363864,0.1988400839,0.1990508582,0.1991670369,0.198343364,,0.1978201518,0.0010230116
0.1959360468,0.1965110909,0.1970117077,0.196875449,0.1979423216,0.1987608003,0.198865603,0.1990689626,0.1991815785,0.1983774078,,0.1978530968,0.0010156186
0.1960087626,0.1965286309,0.1970234258,0.1969379866,0.1979849205,0.1987845398,0.1988901423,0.1990864094,0.1991956047,0.1984103001,,0.1978850723,0.0010082966
0.1960794284,0.1965459836,0.1970350553,0.1969987463,0.1980261036,0.1988076004,0.1989137521,0.1991032292,0.1992091417,0.1984420936,,0.1979161134,0.001001048
0.196148125,0.1965631531,0.197046598,0.1970577737,0.1980659345,0.1988299865,0.1989364802,0.1991194526,0.1992222142,0.1984728379,,0.1979462556,0.0009938745
0.1962149296,0.1965801425,0.1970580565,0.1971151187,0.1981044727,0.1988517096,0.1989583702,0.1991351072,0.1992348453,0.1985025793,,0.1979755332,0.0009867771
0.1962799143,0.1965969555,0.197069432,0.1971708329,0.1981417742,0.1988727841,0.1989794643,0.1991502204,0.1992470561,0.1985313623,,0.1980039796,0.0009797567
0.196343149,0.1966135962,0.1970807267,0.1972249691,0.1981778929,0.1988932284,0.1989998012,0.1991648177,0.1992588675,0.1985592283,,0.1980316277,0.000972814
0.196404699,0.1966300685,0.1970919419,0.1972775794,0.1982128783,0.1989130608,0.1990194178,0.1991789227,0.1992702982,0.1985862169,,0.1980585084,0.0009659489
0.1964646272,0.196646376,0.1971030795,0.1973287151,0.198246779,0.1989323012,0.1990383485,0.1991925587,0.1992813658,0.1986123652,,0.1980846516,0.0009591617
0.1965229923,0.1966625221,0.1971141405,0.1973784272,0.1982796395,0.1989509697,0.1990566255,0.1992057468,0.1992920871,0.1986377082,,0.1981100859,0.0009524523
0.1965798514,0.1966785112,0.1971251269,0.1974267642,0.1983115028,0.198969086,0.1990742794,0.199218508,0.1993024782,0.1986622798,,0.1981348388,0.0009458203
0.1966352581,0.1966943462,0.197136039,0.1974737741,0.1983424089,0.19898667,0.1990913392,0.199230861,0.1993125538,0.1986861114,,0.1981589362,0.0009392655
0.1966892641,0.1967100306,0.1971468787,0.1975195029,0.1983723972,0.1990037408,0.1991078318,0.1992428242,0.1993223275,0.1987092328,,0.1981824031,0.0009327872
0.1967419181,0.1967255681,0.1971576468,0.1975639944,0.1984015037,0.1990203173,0.1991237826,0.1992544147,0.199331813,0.1987316729,,0.1982052632,0.000926385
0.1967932669,0.1967409614,0.1971683445,0.197607292,0.1984297631,0.1990364179,0.199139216,0.1992656491,0.1993410223,0.1987534584,,0.1982275392,0.0009200584
0.1968433551,0.1967562143,0.1971789727,0.1976494366,0.1984572084,0.1990520598,0.1991541548,0.1992765424,0.1993499675,0.1987746153,,0.1982492527,0.0009138064
0.1968922256,0.1967713292,0.1971895324,0.1976904676,0.198483871,0.1990672599,0.1991686204,0.1992871094,0.1993586596,0.198795168,,0.1982704243,0.0009076285
0.1969399185,0.1967863091,0.1972000245,0.197730423,0.198509781,0.1990820348,0.1991826334,0.1992973639,0.199367109,0.1988151397,,0.1982910737,0.0009015239
0.1969864734,0.1968011569,0.1972104498,0.1977693396,0.1985349664,0.1990963999,0.1991962127,0.1993073191,0.1993753258,0.1988345524,,0.1983112196,0.0008954917
0.1970319273,0.1968158751,0.1972208092,0.197807252,0.1985594544,0.1991103702,0.1992093767,0.1993169873,0.1993833191,0.1988534275,,0.1983308799,0.0008895312
0.1970763163,0.1968304666,0.1972311036,0.1978441943,0.1985832713,0.1991239605,0.1992221433,0.1993263802,0.1993910982,0.1988717846,,0.1983500719,0.0008836414
0.197119674,0.1968449336,0.1972413338,0.1978801983,0.198606441,0.1991371842,0.1992345281,0.1993355091,0.1993986714,0.1988896437,,0.1983688117,0.0008778214
0.1971620336,0.1968592783,0.1972515004,0.1979152957,0.1986289875,0.1991500545,0.199246547,0.1993443847,0.1994060468,0.1989070219,,0.1983871151,0.0008720704
0.1972034263,0.1968735037,0.1972616039,0.1979495155,0.198650933,0.1991625847,0.199258215,0.199353017,0.1994132317,0.1989239376,,0.1984049968,0.0008663876
0.1972438825,0.1968876113,0.1972716456,0.197982887,0.1986722991,0.1991747859,0.1992695456,0.1993614151,0.1994202338,0.1989404068,,0.1984224713,0.0008607717
0.1972834308,0.1969016035,0.1972816256,0.1980154373,0.1986931058,0.1991866706,0.1992805529,0.1993695888,0.1994270595,0.1989564459,,0.1984395521,0.0008552222
0.1973220991,0.1969154824,0.1972915452,0.1980471929,0.1987133733,0.1991982497,0.1992912489,0.1993775464,0.1994337158,0.1989720696,,0.1984562523,0.0008497379
0.1973599141,0.19692925,0.1973014044,0.1980781793,0.19873312,0.1992095337,0.1993016456,0.1993852958,0.1994402088,0.1989872927,,0.1984725844,0.000844318
0.1973969013,0.196942908,0.1973112043,0.1981084207,0.1987523634,0.1992205328,0.1993117553,0.1993928454,0.199446544,0.1990021289,,0.1984885604,0.0008389615
0.1974330857,0.1969564586,0.197320945,0.1981379405,0.1987711214,0.1992312571,0.1993215882,0.1994002025,0.1994527277,0.1990165916,,0.1985041918,0.0008336675
0.1974684907,0.1969699033,0.1973306276,0.1981667614,0.1987894099,0.1992417158,0.1993311546,0.199407374,0.199458765,0.1990306937,,0.1985194896,0.0008284351
0.1975031391,0.1969832438,0.1973402527,0.198194905,0.1988072447,0.1992519176,0.1993404652,0.199414367,0.1994646609,0.1990444471,,0.1985344643,0.0008232633
0.1975370528,0.1969964819,0.1973498204,0.1982223921,0.1988246411,0.1992618716,0.1993495288,0.1994211876,0.1994704204,0.1990578633,,0.198549126,0.0008181514
0.1975702529,0.1970096192,0.1973593315,0.198249243,0.1988416127,0.1992715857,0.1993583546,0.199427842,0.1994760482,0.1990709537,,0.1985634844,0.0008130982
0.19760276,0.1970226575,0.1973687868,0.1982754766,0.1988581745,0.199281068,0.1993669511,0.1994343365,0.199481549,0.199083729,,0.1985775489,0.0008081029
0.1976345931,0.197035598,0.1973781866,0.1983011118,0.198874339,0.199290326,0.1993753268,0.199440676,0.1994869266,0.1990961993,,0.1985913283,0.0008031648
0.1976657717,0.1970484419,0.1973875314,0.1983261664,0.1988901192,0.1992993669,0.1993834894,0.1994468663,0.1994921854,0.1991083745,,0.1986048313,0.0007982828
0.197696314,0.1970611911,0.1973968217,0.1983506576,0.1989055272,0.1993081979,0.1993914464,0.1994529125,0.1994973295,0.1991202645,,0.1986180662,0.0007934561
0.197726237,0.1970738471,0.1974060583,0.1983746021,0.198920575,0.1993168258,0.1993992048,0.1994588195,0.1995023623,0.1991318778,,0.198631041,0.0007886839
0.197755558,0.1970864106,0.1974152413,0.1983980159,0.1989352738,0.1993252566,0.1994067718,0.199464592,0.1995072872,0.1991432232,,0.198643763,0.0007839653
